PanjivaRecordID,Carrier,ConsigneePanjivaID,HSCode,PortOfLading,PortOfUnlading,ShipmentDestination,ShipmentOrigin,ShipperPanjivaID
11554273400901,281,2990,22,103,69,131,82,5879
11493934200901,38,8797,51,141,45,120,0,7620
11501902200901,194,1474,7,141,45,129,76,5408
11511879800901,39,5219,39,111,53,85,6,9810
11513819000901,493,8150,49,158,31,72,54,9436
11519579000901,408,7880,51,80,31,74,103,9383
11512289400901,234,5794,56,138,65,134,89,6652
11523252600901,619,4721,51,103,48,82,103,3509
11520577400901,349,5332,91,43,31,74,82,2486
11530753400901,630,5535,26,60,29,72,76,2890
11535617400901,38,3290,22,117,65,129,89,368
11548731000901,367,4282,22,68,69,131,83,8672
11541326200901,122,5346,51,68,50,17,83,8127
11555835000901,12,5889,51,44,65,129,52,5421
11583476600901,138,6016,51,68,31,74,83,6628
11579265400901,140,1155,51,103,11,33,82,9958
11576513400901,594,5206,56,280,29,72,48,8261
11586196600901,349,1571,51,158,31,74,83,5026
11587745400901,492,3658,51,43,31,74,82,7141
11606523000901,441,5445,51,103,65,23,82,9218
11608865400901,122,3717,49,68,31,121,83,9089
11615841400901,178,6028,89,228,29,72,48,872
11618919800901,362,90,53,280,45,120,48,2592
11611534200901,619,1410,51,158,65,111,82,1637
11952564600901,138,6922,49,68,50,17,83,9089
11607137400901,639,1914,49,212,31,74,54,7889
11496475000901,202,8668,12,14,65,129,103,9228
11488302200901,594,7834,51,68,65,129,83,3907
11485799800901,374,3714,51,117,65,129,83,8256
11492225400901,104,5171,62,280,45,120,48,7835
11512404600901,489,6756,26,158,31,74,82,9280
11515662200901,522,7104,22,158,52,27,82,4548
11520289400901,237,6166,27,255,11,78,52,9805
11511329400901,12,6984,65,55,69,131,72,2130
11515694200901,367,6380,51,158,31,74,54,7789
11540788600901,12,6244,22,184,38,113,83,10305
11510740600901,233,4449,35,158,31,74,89,1729
11535719800901,38,5776,51,43,65,129,82,3568
11519220600901,333,6275,62,72,31,74,88,6847
11538817400901,202,8758,22,65,65,129,82,9769
11548743800901,367,3613,23,158,11,33,103,1437
11564756600901,104,8933,51,206,31,74,75,7793
11554657400901,408,2936,51,80,53,81,103,10335
11583713400901,639,8096,22,141,14,99,0,3721
11568039800901,258,8574,51,98,43,79,33,3587
11567591800901,333,2329,22,152,11,33,67,2622
11583636600901,320,2472,81,200,24,107,8,1157
11588967800901,604,6785,51,255,31,74,52,4211
11605147000901,278,6684,49,68,2,44,54,8008
11602875000901,178,3245,89,280,45,120,48,7387
11605441400901,104,6301,21,228,11,33,48,2671
11623259000901,104,2817,43,223,29,72,17,5944
11611739000901,106,7293,68,184,38,113,48,9129
11639342200901,26,750,18,284,29,72,72,9200
11523176300901,619,4865,22,158,65,111,82,897
11539681900901,484,8897,51,103,31,74,82,3139
11563342700901,227,4963,51,125,7,32,82,536
11530907500901,227,4963,51,125,7,32,82,8147
11558651500901,106,5833,51,158,31,74,82,7868
11537960300901,639,8839,51,256,31,74,82,8268
11544238700901,167,7250,22,103,53,85,82,1119
11576840300901,594,8933,51,103,65,129,82,7100
11518971500901,586,3190,21,256,45,120,82,289
11537947500901,639,3160,51,158,31,74,82,3643
11567784300901,263,3248,37,256,14,99,82,3062
11592673900901,677,1168,75,140,31,121,82,7412
11606177900901,38,8496,51,158,52,27,82,2791
11546837100901,370,4178,22,103,2,44,82,3363
11596021100901,557,6072,51,158,31,25,82,149
11606293100901,557,1833,53,43,65,129,82,7138
11626984300901,639,6941,22,158,52,27,82,3075
11607329900901,236,969,46,103,45,27,82,1969
11614005100901,139,5504,49,140,65,47,82,6766
11628584300901,484,4375,51,140,53,85,82,2137
11539617900901,459,7733,28,37,45,98,48,8833
11556117100901,237,3737,57,255,7,32,52,3551
11499425900901,493,6657,44,65,31,25,82,1197
11495745900901,639,1050,51,126,31,74,82,5390
11522734700901,487,6957,46,158,69,131,82,9280
11480821100901,349,3124,51,65,65,111,82,778
11587221100901,581,2132,22,103,50,17,82,10151
11591605100901,594,5214,44,103,69,131,82,3702
11579265900901,140,4178,22,103,31,74,82,9204
11614632300901,374,7202,75,103,65,129,82,1178
11546709100901,178,47,58,103,53,85,82,607
11564974700901,104,8933,38,152,26,6,82,10114
11500328300901,594,522,49,80,46,16,83,8127
11500385900901,594,865,51,256,11,33,82,10260
11507509100901,227,865,51,152,52,27,70,457
11508373100901,104,5310,62,98,31,74,13,5723
11506446700901,594,7062,89,284,18,102,48,9425
11547201900901,343,4062,44,103,46,16,103,2947
11560200300901,374,7892,51,80,53,85,83,3174
11573921900901,374,6103,49,119,38,113,54,6057
11573141100901,206,2556,26,138,65,129,89,4071
11574401900901,374,8190,51,68,31,44,103,8333
11570177900901,599,8190,51,117,65,44,83,6628
11593243500901,227,1911,51,141,7,32,0,8815
11601013100901,106,6034,49,65,29,72,83,5203
11606817900901,573,6313,51,125,38,113,17,9534
11615137900901,374,848,22,98,46,16,6,608
11511445100901,349,4181,65,158,31,74,83,8352
11511451500901,349,3961,37,65,65,111,103,8031
11535649900901,38,3980,51,117,65,129,0,6869
11537973100901,639,4738,49,133,31,74,83,6225
11525224300901,585,8109,22,158,31,74,83,8021
11536891500901,380,1245,7,117,65,35,89,229
11555246700901,240,7812,39,111,2,57,6,5051
11555233900901,240,6194,22,68,31,111,83,1978
11544987500901,173,7407,4,14,48,82,82,3630
11552181100901,38,3637,75,103,53,85,83,42
11542408300901,581,7307,51,68,65,103,83,4719
11577038700901,522,4771,49,68,31,74,89,1563
11583457900901,138,2599,51,158,2,57,0,2142
11573717100901,493,1529,51,103,53,87,82,7707
11595765100901,38,3680,51,103,11,33,82,5851
11586197100901,349,7745,51,158,31,74,83,2988
11604481900901,25,1495,51,255,45,120,52,1564
11600072300901,234,4077,75,256,31,81,103,7874
11482568300901,555,7360,27,158,43,79,29,8908
11493934700901,38,289,49,140,31,74,54,1259
11486024300901,436,2068,49,141,31,111,54,8483
11500405100901,594,3308,62,220,53,85,4,2689
11529486700901,594,5309,62,220,65,129,4,909
11507784300901,278,8027,37,158,69,131,103,10007
11503835500901,619,8024,51,150,46,16,54,3962
11522894700901,489,4645,49,65,50,81,82,9869
11508149100901,104,8248,18,228,43,79,48,2790
11508993900901,544,5250,89,284,46,16,48,2936
11517070700901,278,4312,86,220,53,85,4,3782
11531713900901,227,5958,44,158,65,121,103,4757
11542990700901,489,1732,51,68,50,81,83,6074
11542984300901,489,1732,51,68,31,72,83,7312
11538517100901,595,7013,51,98,7,32,52,2280
11548219500901,594,3445,39,111,2,57,6,2224
11558267500901,106,5260,22,43,7,32,82,8638
11567758700901,307,291,26,141,50,17,76,8738
11593563500901,227,8665,62,220,50,17,4,8110
11586152300901,349,5346,49,141,45,120,83,8127
11581672300901,544,2049,22,43,12,95,99,6511
11567502700901,333,1762,49,176,46,16,112,3350
11567483500901,217,1210,51,255,50,17,52,1814
11578043500901,169,6205,68,172,11,33,37,9653
11608961900901,26,6902,62,284,11,33,48,307
11590069100901,436,2068,51,140,31,23,83,6577
11627016300901,639,3831,51,68,45,120,83,6381
11594798700901,104,4201,65,206,43,79,13,4861
11604040300901,367,7060,51,68,11,33,54,346
11602472300901,374,6684,51,80,53,44,83,7139
11605147500901,278,6684,49,68,2,44,54,216
11612123500901,106,8103,51,226,38,113,36,9598
11615841900901,178,3956,28,228,29,72,48,8034
11618632300901,367,1442,51,141,65,78,54,6575
11499715800901,436,8426,22,43,53,85,82,985
11499267800901,206,4795,4,103,65,74,82,7244
11498928600901,489,366,22,103,2,103,82,7307
11490499800901,227,866,46,256,7,32,82,1926
11561021400901,343,4170,22,103,31,74,82,1119
11518045400901,38,2792,46,103,53,85,82,30
11512503000901,619,4490,57,65,65,25,82,4354
11560458200901,436,2151,18,65,46,16,82,7732
11534480600901,104,5888,51,158,31,72,82,7075
11567395800901,639,4584,51,158,31,74,82,2374
11549399000901,279,421,42,103,53,85,82,9405
11515767000901,284,6893,22,103,50,17,82,2634
11519063000901,639,2435,22,158,11,33,82,8965
11544259800901,327,6099,21,43,53,85,82,6748
11542512600901,654,4556,22,103,65,78,82,7367
11556247000901,349,1794,46,65,69,53,82,7930
11529955800901,284,6370,51,103,31,78,82,5379
11538698200901,364,4692,51,103,48,82,82,7141
11590359000901,178,8247,51,103,31,69,82,8892
11553789400901,639,1890,22,103,65,129,82,3702
11596170200901,557,4323,22,103,31,25,82,8359
11608727000901,349,964,51,140,31,74,82,3067
11581706200901,544,1336,51,158,65,129,82,8795
11586135000901,349,1533,22,103,46,16,82,2332
11601866200901,493,6465,51,141,52,27,82,8014
11601571800901,135,5209,42,103,50,17,82,3686
11621053400901,227,1158,51,158,65,129,82,684
11613360600901,206,6427,14,138,48,82,82,8343
11504752600901,139,5267,51,44,69,71,52,8358
11519101400901,194,2690,57,44,7,32,52,9078
11537911000901,639,4398,27,65,31,74,82,2144
11503786200901,619,1710,21,103,65,25,82,10256
11552387800901,557,1585,58,103,46,16,82,10396
11527664600901,343,4062,22,103,65,129,82,1299
11557975000901,619,6445,14,65,69,53,82,2300
11567075800901,138,5542,51,103,14,99,82,7344
11582589400901,426,3432,4,103,45,120,82,5398
11607127000901,639,8096,51,158,14,99,82,2374
11604714200901,227,4963,22,126,7,32,82,3920
11546019800901,374,7995,49,75,65,129,82,8092
11494327000901,557,5870,62,220,53,85,4,6928
11483575000901,106,8955,51,80,31,74,0,3717
11516739800901,227,1950,51,158,31,74,83,2988
11517059800901,278,4050,51,68,2,103,54,6170
11525949400901,374,7628,51,126,31,111,82,8985
11534442200901,104,7147,22,158,65,23,103,7275
11521232600901,599,1118,49,117,65,129,83,2017
11550679000901,278,1428,21,125,11,27,48,5011
11555863000901,12,1336,51,96,69,131,83,4766
11583914200901,333,1182,62,220,65,129,4,7799
11570947800901,607,6797,47,24,34,38,71,8381
11589744600901,374,3663,49,117,65,129,83,2987
11591210200901,594,2812,62,191,2,57,93,534
11594634200901,104,6940,70,263,69,131,48,4212
11605123800901,278,360,51,68,2,57,122,7014
11629808600901,12,2741,84,220,53,85,4,5755
11618045400901,594,4157,4,155,65,129,57,4284
11536765400901,330,2686,22,256,50,17,82,7636
11495760600901,639,5035,51,133,11,33,83,9585
11488547800901,522,5814,12,140,65,111,82,4184
11498775000901,581,646,22,158,53,85,82,6530
11507139800901,279,8261,42,103,45,120,82,4472
11502615000901,349,6760,51,117,65,129,0,7051
11509565400901,88,8514,57,117,45,99,122,2382
11503728600901,492,8868,44,158,31,134,82,9843
11518039000901,38,7427,51,140,31,78,54,10309
11532112600901,583,6827,51,120,45,78,76,10503
11527146200901,178,8875,53,158,53,85,103,9361
11524765400901,206,5865,27,117,65,129,89,1278
11538519000901,595,6648,51,98,7,32,6,9059
11546339800901,436,5671,51,65,65,129,82,3574
11541226200901,349,6465,49,68,45,120,83,1408
11545245400901,493,8292,49,141,52,27,83,5683
11568765400901,260,4360,49,255,7,32,52,8320
11567485400901,217,1613,51,44,2,57,52,3991
11556221400901,349,4998,22,43,14,99,103,6194
11578026200901,289,6256,62,284,29,72,48,2738
11583031000901,183,128,89,280,11,96,48,420
11599971800901,82,3783,51,43,7,32,82,7141
11488304600901,594,7834,51,68,65,129,83,6628
11513047000901,106,8190,49,80,2,44,89,2548
11518909400901,138,1591,22,158,31,121,103,7275
11533514200901,104,8427,4,280,52,27,48,7524
11527888600901,539,821,4,103,2,57,103,7389
11525527000901,80,7394,49,80,53,85,83,3907
11533968600901,104,4344,65,98,46,16,14,6635
11539747800901,669,8423,51,68,45,120,54,306
11560631000901,178,187,62,228,18,102,48,10634
11551011800901,104,2259,51,228,23,67,48,1507
11556957400901,500,8955,49,141,43,79,0,6841
11554154200901,333,8518,42,152,46,12,33,621
11566378200901,119,8854,75,143,65,129,89,178
11568074200901,415,7391,57,74,65,129,88,3802
11579888600901,104,1759,69,55,48,82,52,9465
11588413400901,106,7804,49,80,7,32,83,8983
11585975000901,536,5941,51,158,45,120,89,3047
11597034200901,138,4231,57,44,11,96,52,232
11597047000901,138,3498,49,158,53,85,83,6363
11612490200901,106,1158,37,68,31,74,83,4894
11627146200901,217,5102,51,44,65,129,52,8769
11522794100901,234,5104,34,80,45,120,82,8819
11509552500901,176,2362,53,43,65,78,82,5912
11559594100901,493,6645,51,140,65,72,82,8014
11505238900901,374,7624,53,158,53,85,82,6519
11542826100901,463,3734,42,103,7,32,82,508
11560374900901,436,1185,53,65,11,33,82,4448
11566173300901,557,7170,51,103,31,74,82,5762
11535818100901,557,6957,51,158,53,85,82,10627
11525578100901,493,7378,65,256,2,57,82,2109
11569565300901,349,803,51,43,65,129,82,4798
11555120500901,357,8191,4,103,45,120,82,9179
11515984500901,677,3501,22,103,31,74,82,64
11566102900901,557,7628,53,140,31,111,82,5392
11541392500901,198,2444,22,103,65,78,82,9911
11593418100901,227,7329,51,262,65,129,82,2526
11534480500901,104,5888,51,158,31,111,82,10497
11570563700901,623,6448,49,103,45,120,82,530
11598237300901,484,360,6,158,31,111,82,3812
11577974900901,630,4379,46,103,43,79,82,9744
11599606900901,91,8061,51,103,48,82,82,2145
11613667700901,439,2709,51,158,45,120,82,2312
11527331700901,158,5815,51,44,45,120,52,4524
11484739700901,139,5656,38,80,45,6,103,6889
11481328500901,599,8190,22,103,65,129,82,5618
11511818100901,500,5471,51,158,50,100,82,8793
11512272500901,463,2504,22,103,31,67,82,2883
11522960500901,489,865,44,65,65,129,82,7510
11560048500901,374,4510,51,80,69,131,82,6195
11573750900901,493,8292,22,158,31,74,82,5665
11579030900901,227,1158,51,158,65,129,82,3929
11605072500901,278,4429,22,80,14,99,82,3702
11536765300901,330,1682,22,256,50,17,82,4685
11492227700901,104,5212,82,228,26,6,48,7528
11498429300901,26,4946,18,284,14,99,48,307
11509290100901,557,1158,51,158,65,129,89,7652
11534064500901,104,6548,51,206,46,23,70,9897
11523024500901,489,4645,22,65,50,81,82,5783
11521462900901,599,1237,53,116,65,129,76,1523
11544016500901,106,6034,49,80,29,72,54,10321
11553923700901,12,7153,53,184,73,133,0,10462
11567619700901,333,5557,62,283,46,16,72,8598
11566205300901,557,2668,62,220,53,85,4,7799
11581181300901,104,1754,22,228,29,72,52,299
11595958900901,557,7520,51,158,31,74,82,7901
11606237300901,557,1158,51,68,69,131,83,9370
11627357300901,333,1448,18,283,18,102,17,4136
11576874100901,594,765,62,220,2,57,4,5363
11493245300901,3,6477,27,158,45,61,89,6678
11498973300901,619,8024,51,108,45,120,83,10305
11498397300901,349,6465,49,141,45,120,83,9215
11502614900901,349,6760,51,117,65,129,0,4006
11513648500901,585,1191,51,158,69,131,103,8429
11519338100901,14,3637,62,43,11,33,12,9645
11519491700901,202,532,51,158,31,74,54,3490
11518128500901,266,836,43,103,31,74,82,7807
11537021300901,183,1991,51,280,29,72,48,6248
11539101300901,415,7391,46,152,43,79,88,8802
11526851700901,436,4882,27,53,65,25,89,9529
11538518900901,595,6648,51,98,7,32,52,9011
11539645300901,437,7181,51,117,65,129,89,1306
11552182900901,38,8016,49,141,45,120,83,3100
11553123700901,183,750,89,263,29,72,48,8344
11541238900901,349,1632,51,138,65,129,76,33
11550205300901,583,7537,51,96,65,80,118,9488
11544874100901,604,5609,51,98,46,16,52,4822
11563011700901,616,3161,57,206,43,79,88,3397
11565840500901,38,2449,25,158,53,78,89,6147
11585130100901,6,7996,51,103,31,111,82,7141
11587190900901,581,2107,49,68,50,17,83,2089
11589130100901,139,6377,49,30,45,120,52,3838
11627011700901,639,4272,49,133,52,27,83,9585
11614051700901,95,1632,14,68,31,74,12,76
11495478900901,138,4691,49,68,2,57,83,8127
11492477300901,104,3586,62,220,50,17,4,909
11486448500901,700,1975,38,158,31,74,103,2737
11485501300901,374,5727,53,65,69,131,103,9269
11485802100901,374,2760,51,80,53,81,83,4395
11524176500901,106,1769,49,65,50,17,83,8983
11504304500901,206,7322,82,103,29,72,124,4390
11508374900901,104,8933,51,98,31,74,75,2246
11529488500901,594,3047,62,220,53,85,4,8713
11503146100901,272,1969,28,91,18,102,48,10415
11533514100901,104,6163,53,280,52,27,48,1507
11526960500901,436,6132,35,267,65,78,58,5009
11534115700901,104,5237,49,158,31,72,83,8701
11537571700901,138,52,14,150,65,96,54,9045
11538000500901,194,5826,89,185,29,72,48,7387
11561706100901,580,6638,62,220,53,85,4,6749
11562608500901,413,6448,49,141,45,120,83,6371
11552509300901,557,199,62,220,53,85,4,2689
11554563700901,670,6956,22,158,14,99,103,10198
11553539700901,138,4535,49,80,53,85,83,6452
11575306100901,389,878,51,253,73,133,0,5149
11580291700901,104,4344,18,280,69,131,6,5259
11591126900901,580,8511,22,158,53,85,103,8429
11583472500901,138,3485,51,144,69,131,35,3264
11580221300901,104,2937,49,255,18,102,52,5823
11592976500901,227,8027,51,158,31,74,112,8044
11604042100901,367,896,51,103,52,27,89,5252
11600208500901,489,1732,51,68,31,74,82,8423
11610915700901,587,1524,18,283,18,102,17,4636
11615914100901,566,4059,49,30,65,129,52,2053
11602461300901,374,6684,51,117,53,44,83,7139
11602659700901,436,3480,7,256,65,129,103,485
11483770400901,106,6225,27,103,64,24,82,10522
11516852000901,583,4862,22,103,31,78,82,3702
11519072800901,639,8645,51,140,31,78,82,8014
11560826400901,389,4722,26,14,31,74,82,5673
11512461600901,619,6727,22,158,2,57,82,5834
11483450400901,106,2068,23,103,31,23,82,6375
11577031200901,522,8238,51,43,50,17,82,8816
11559264800901,439,3076,9,158,31,72,82,9237
11504455200901,206,2253,51,158,31,74,82,3612
11575258400901,370,4508,51,158,65,81,82,2374
11535200800901,544,1158,22,103,65,78,82,1190
11524180000901,106,8933,51,158,69,131,82,3236
11578932000901,227,7202,51,256,31,74,82,2081
11567770400901,281,813,51,158,43,79,82,7779
11545229600901,493,4383,16,103,53,94,82,7763
11525255200901,585,6874,22,248,69,131,82,2496
11525159200901,226,6685,51,65,52,27,82,6696
11517159200901,104,366,22,103,50,17,82,7307
11547181600901,343,8647,22,103,2,57,82,1119
11567399200901,639,6072,22,158,53,85,82,3363
11581389600901,3,3543,73,158,65,129,82,9086
11584909600901,120,1424,58,103,31,74,82,2658
11607552800901,202,964,26,140,31,74,82,10337
11574068000901,374,2607,65,103,65,129,82,9171
11614669600901,374,1411,42,103,65,129,82,3015
11589255200901,493,7378,65,256,45,120,82,5793
11557293600901,581,5353,75,103,45,100,82,2428
11552295200901,266,836,43,65,31,44,82,9794
11604020000901,522,351,51,140,53,87,82,8604
11512519200901,619,6349,42,103,12,95,82,6392
11499418400901,271,8099,27,256,31,78,82,926
11522714400901,487,7641,51,43,7,32,82,6887
11514080800901,374,441,82,103,31,111,82,556
11529716000901,522,4432,27,103,65,23,82,933
11599597600901,500,5471,22,103,50,100,82,8184
11481287200901,599,7259,23,43,46,16,103,4738
11500141600901,580,7124,27,141,2,57,0,2641
11505287200901,374,5320,49,80,53,85,83,5431
11517338400901,104,5395,62,228,14,99,48,1507
11533248800901,104,489,39,98,2,57,6,5631
11550592800901,278,5888,51,68,43,79,83,6996
11555162400901,233,3406,37,65,31,74,103,9916
11551015200901,104,3258,89,228,14,99,48,1507
11564749600901,104,3646,65,49,31,74,14,6788
11570176800901,599,2865,22,133,2,57,83,1939
11573197600901,206,2556,51,68,31,74,83,10230
11595860000901,557,865,51,141,65,111,0,710
11602464800901,374,4307,51,141,11,33,89,9546
11493940000901,38,8181,49,68,43,79,83,6577
11482298400901,581,2796,45,152,45,120,13,8321
11488557600901,522,2069,49,162,52,27,54,4819
11498944800901,492,1053,7,158,45,120,103,6913
11501901600901,194,6886,89,92,65,129,48,2790
11511892000901,581,709,68,141,52,27,55,2797
11516160800901,630,4495,27,65,31,74,82,8399
11523264800901,619,7842,49,116,31,80,54,18
11524416800901,327,8205,75,80,45,82,89,6912
11537146400901,546,4944,51,141,11,33,83,1113
11536653600901,292,7692,51,117,65,73,76,1787
11522407200901,494,517,7,103,31,74,82,1987
11546682400901,178,3993,65,92,52,27,48,5487
11553927200901,217,6899,22,44,65,129,52,9779
11567808800901,454,8383,22,103,51,83,82,6530
11575079200901,178,7373,65,280,69,131,48,9376
11573709600901,493,3971,51,212,31,72,54,1139
11585325600901,260,5168,18,284,11,129,48,7387
11597856800901,202,5009,57,96,43,79,83,6054
11597268000901,639,3700,51,53,65,111,89,2183
11593024800901,227,4065,49,158,50,17,83,6363
11590388000901,83,4481,37,103,29,72,82,8137
11589287200901,493,8863,51,141,46,16,83,9542
11608692000901,349,4421,51,163,65,129,89,7456
11542349600901,581,1781,51,43,50,17,0,6699
11482445600901,654,6578,51,65,65,78,89,5318
11491552800901,278,6684,22,68,2,44,83,280
11493748000901,544,3135,22,68,69,131,83,8335
11516269600901,227,865,51,80,52,27,29,6099
11521140000901,599,5986,7,65,65,117,32,9631
11501805600901,150,5051,51,141,45,129,86,7378
11542516000901,654,4862,49,68,50,78,83,9585
11537556000901,138,4535,51,158,50,17,103,10154
11553844000901,194,6028,62,263,29,72,48,475
11568583200901,373,8509,70,141,43,79,122,1555
11548532000901,594,6885,62,220,53,85,94,4860
11583770400901,639,4934,51,68,65,129,83,6485
11570189600901,599,8190,14,117,65,44,83,3931
11594880800901,104,5888,49,158,31,111,83,8992
11575456800901,343,5141,4,68,65,72,83,5443
11566772000901,183,2267,89,137,14,99,48,10167
11567719200901,653,217,22,255,45,23,52,478
11591898400901,367,8536,51,158,7,32,103,3356
11568525600901,591,3340,74,152,66,130,88,5277
11586196000901,349,2256,49,158,31,74,83,9485
11597287200901,639,48,22,103,69,131,82,10395
11626362400901,675,7552,51,103,45,120,82,2296
11606816800901,573,8289,31,125,11,33,24,6835
11607309600901,333,8386,22,158,31,80,29,5832
11612519200901,106,1198,51,158,69,131,103,5882
11508660100901,208,7506,51,158,31,23,82,6344
11482989700901,492,3907,58,140,31,74,82,3015
11482016900901,500,1336,44,158,69,131,82,344
11525088900901,439,1479,51,158,31,74,82,3530
11514720900901,534,6905,27,43,65,42,82,6612
11529805700901,367,2454,22,141,46,16,82,6794
11485031300901,493,3933,9,65,53,85,82,5325
11483847300901,106,8190,51,158,2,44,82,5079
11484423300901,206,2990,22,158,69,131,82,7238
11582970500901,232,5039,51,43,50,81,82,6492
11490976900901,151,815,27,158,65,129,82,9015
11521927300901,581,4600,22,65,50,17,82,2665
11565799300901,38,2792,46,43,53,85,82,30
11482976900901,492,4772,51,158,65,129,82,6998
11527156100901,178,574,53,158,53,41,82,10307
11483450500901,106,1905,49,103,31,34,82,6375
11593197700901,227,6892,65,125,18,102,82,1239
11585082500901,669,7844,51,125,38,113,82,5210
11567770500901,281,813,51,158,43,79,82,1347
11535245700901,544,4944,51,158,69,131,82,6036
11552269700901,38,6139,51,65,65,129,82,7915
11548666500901,522,2521,22,158,50,17,82,7587
11556653700901,599,859,27,103,65,25,82,3805
11608173700901,260,5873,27,103,31,74,82,1183
11606560900901,330,1492,51,158,53,85,82,9913
11603015300901,389,4178,51,103,11,33,82,3363
11627476100901,418,2313,22,158,45,120,82,9419
12055597700901,436,5260,22,158,14,99,82,2374
11499194500901,106,865,51,256,2,57,82,7510
11521108100901,599,1118,22,65,65,129,82,3934
11507066500901,677,865,51,256,2,57,82,4187
11563770500901,140,6075,27,103,31,74,82,9979
11560205700901,374,1118,51,117,65,129,82,4989
11569600900901,349,7284,51,158,65,69,82,4485
11587879300901,619,7034,42,103,43,79,82,6392
11611072900901,463,4601,42,103,65,111,82,8585
11536922500901,232,6170,58,103,73,133,82,2768
11492218500901,104,8933,9,263,50,17,48,8772
11483911300901,106,865,51,43,65,129,82,1031
11508557700901,104,7379,22,158,46,16,89,10459
11535847300901,557,2042,65,206,2,57,14,589
11564916100901,104,8933,51,152,26,6,118,3682
11580231300901,104,3185,51,255,18,102,52,3919
11572608900901,106,1336,51,68,31,74,103,9257
11570458500901,599,86,51,125,69,131,23,9439
11581575300901,544,4282,12,43,12,95,103,651
11574400900901,374,8190,51,68,31,44,83,9542
11586375300901,599,8933,51,158,11,27,82,8283
11595885700901,557,865,51,141,65,121,0,4589
11601434500901,206,2556,44,158,31,74,82,5123
11618125700901,594,8863,49,80,46,16,83,6628
11629671300901,260,412,57,117,53,85,83,2207
11496474500901,202,5814,53,14,46,16,82,8095
11484589700901,604,5609,51,98,46,16,6,6974
11499783300901,178,6613,53,280,52,27,48,9478
11500544900901,413,6448,49,141,45,120,83,2207
11499725700901,436,2400,26,74,69,25,88,612
11498375300901,349,9,82,256,31,74,82,7755
11499405700901,139,3513,62,274,65,57,17,3655
11510068100901,193,6542,22,103,65,78,82,10028
11519034500901,639,5168,89,141,31,74,0,9937
11520660100901,313,2513,26,43,2,57,103,853
11535655300901,38,289,51,65,50,17,83,8170
11543245700901,619,6684,22,80,53,44,83,4662
11553933700901,217,997,51,44,45,120,52,5425
11542132100901,500,2030,51,133,7,32,83,7139
11543194500901,619,4225,28,20,43,79,76,791
11541229700901,349,1386,51,68,31,72,83,2833
11568320900901,484,125,57,141,45,120,83,2281
11573709700901,493,8150,49,212,31,72,54,3490
11570912900901,654,1332,51,60,45,78,76,164
11582036100901,38,6465,49,68,45,120,83,1880
11575303300901,389,4944,49,68,65,129,83,5876
11599284100901,122,4568,57,103,50,12,82,9442
11604032900901,367,6157,90,126,7,32,103,7496
11607111300901,639,5035,22,103,11,33,82,5795
11602727300901,436,2040,51,138,31,74,103,2985
11607207300901,217,3158,57,44,45,120,52,9586
11627725700901,364,4875,22,103,50,94,82,3702
11624679300901,38,3473,51,68,65,129,83,885
11584589700901,258,3484,82,65,50,17,82,9794
11481620100901,599,426,23,117,65,129,0,1208
11500141700901,580,7124,22,141,2,57,0,10543
11522900100901,489,1732,49,68,31,78,83,565
11534112900901,104,865,51,141,52,27,83,9132
11514580100901,436,2560,51,117,2,57,118,1664
11542324100901,581,3956,68,266,2,57,17,3901
11554132100901,333,611,75,158,50,114,103,2052
11562349700901,522,367,42,103,31,98,103,4941
11580532100901,104,8933,37,274,31,74,88,9133
11571277700901,487,1732,51,68,11,33,83,5865
11577018500901,522,2521,22,158,50,17,99,4949
11559540100901,80,7394,51,43,53,85,83,7877
11570208900901,599,1118,14,117,65,129,83,2017
11573178500901,206,184,79,138,48,82,82,2267
11583738500901,639,5981,27,158,43,79,89,3993
11573920900901,374,6244,49,119,38,113,54,1336
11585978500901,237,8576,49,255,69,131,52,6204
11585786500901,12,623,18,172,69,131,48,9075
11574650500901,436,3480,7,116,65,129,103,9330
11567124100901,138,4535,51,158,65,129,103,10154
11567271300901,320,285,91,175,7,32,49,5822
11592058500901,404,6046,84,176,45,120,112,9344
11596666500901,183,623,62,228,43,79,48,9819
11523240900901,619,6445,53,52,31,74,82,8696
11527036100901,512,5541,51,256,43,79,82,5112
11582850500901,330,1582,53,103,50,17,82,2778
11555272900901,65,4030,51,103,7,32,82,3139
11538863300901,202,6006,22,65,50,17,82,3887
11581410500901,208,760,75,158,50,17,82,7643
11571804100901,619,348,22,103,48,82,82,5795
11592162500901,677,2468,22,208,65,53,82,3492
11586184900901,349,5208,27,140,31,74,82,128
11572847300901,327,6988,51,256,45,120,82,1906
11587746500901,492,2516,42,140,31,103,82,3015
11576943300901,522,1036,51,158,65,129,82,7900
11525576900901,493,6646,51,65,50,17,82,6997
11582364100901,557,1620,51,103,65,129,82,9520
11537224900901,482,3629,46,256,45,120,82,1926
11538383300901,455,3982,51,158,69,131,82,9145
11582709700901,470,97,4,43,50,17,82,2365
11572853700901,327,8205,75,103,31,74,82,3935
11552188100901,38,2792,58,103,69,131,82,2768
11603016900901,389,59,65,141,52,27,82,4398
11607490500901,364,7188,53,103,53,85,82,2321
11507164100901,616,3161,51,152,43,79,88,3397
11551688900901,212,3279,75,117,65,36,89,3061
11528072900901,580,7202,23,65,46,16,82,3161
11505116100901,374,7538,82,103,69,131,82,2360
11519784900901,37,3949,22,43,65,129,82,8092
